forked-daapd,,8,rtsp-internal.state
forked-daapd,,11,raop.state
forked-daapd,var._player.player_state,3,player.player_state
forked-daapd,var._player.repeat,3,player.repeat
dcmtk,"class.DcmMetaInfo,0,3",4,dcmetinf.fPreambleTransferState
dcmtk,"struct.T_DIMSE_StoreProgress,0,0",3,dimse.state
dcmtk,,3,dvcache.DVInstanceCache.Status
dcmtk,,3,dvcache.DVSeriesCache.Status
dcmtk,,3,dvcache.DVStudyCache.Status
dcmtk,var._globinit._ZN5dcmtk9log4cplus12_GLOBAL__N_1L21default_context_stateE,3,globinit.default_context_state
dcmtk,"class.dcmtk::log4cplus::pattern::PatternParser,0,3",5,patlay.state
dnsmasq,,2,cache.insert_error
dnsmasq,"struct.server,0,5",100,dnsmasq.flags
dnsmasq,"struct.irec,0,11",2,dnsmasq.found
dnsmasq,,2,dnsmasq.opt_blocksize
dnsmasq,,2,dnsmasq.opt_transize
dnsmasq,,2,dnsmasq.netascii
dnsmasq,var._log.connection_good,2,log.connection_good
tinydtls,"struct.dtls_peer_t,0,2",2,dtls-peer.role
tinydtls,"struct.dtls_peer_t,0,3",15,dtls-peer.state
bftpd,var.state,4,commands.state
bftpd,,2,commands.pasv
bftpd,,2,commands.xfertype
bftpd,var.epsvall,2,commands.epsvall
lightftp,"struct._FTPCONTEXT,0,12",4,ftpserv.Access
proftpd,"struct.session_t,0,1",1024,proftpd.sf_flags
proftpd,"struct.session_t,0,42,1",4,proftpd.xfer_type
proftpd,var._mod_auth.logged_in,2,mod_auth.logged_in
proftpd,,2,mod_auth.auth_have_authenticated
proftpd,,2,mod_xfer.have_zmode
pure-ftpd,,2,globals.passive
pure-ftpd,var._ftpd.loggedin,2,globals.loggedin
pure-ftpd,,3,globals.type
live555,"class.RTSPServer::RTSPClientConnection,0,5",2,RTSPServer.fIsActive
live555,,2,RTSPServer.fStreamAfterSETUP
live555,"class.RTSPServer::RTSPClientSession,0,5",100,RTSPServer.fNumStreamStates
kamailio,,3,parse_fline.type
kamailio,"struct.action,0,3",100,route_struct.type
kamailio,"struct.rval_cache,0,0",5,rvalue.cache_type
kamailio,,100,tcp_conn.tcp_req_states.state
kamailio,,7,tcp_conn.tcp_conn_states.state
exim,,4,globals.chunking_state
exim,,7,globals.message_ended
exim,var._smtp_in.esmtp,2,smtp_in.esmtp
exim,var._smtp_in.helo_seen,2,smtp_in.helo_seen
exim,var._smtp_in.smtp_had_eof,2,smtp_in.smtp_had_eof
exim,,2,structs.authenticating
exim,"struct.acl_condition_block,0,2",38,structs.type
exim,"struct.acl_block,0,2",7,structs.verb
openssh,"struct.Authctxt,0,1",2,auth.authenticated
openssh,"struct.Authctxt,0,3",2,auth.valid
openssh,"struct.Channel,0,0",9,channels.type
openssh,"struct.Channel,0,3",4,channels.istate
openssh,"struct.Channel,0,4",4,channels.ostate
openssh,"struct.session_state,0,21",1,packet.after_authentication
openssh,var._packet.ssh_packet_disconnect.disconnecting,2,packet.disconnecting
openssl,"struct.ossl_statem_st,0,0",5,statem.state
openssl,"struct.ossl_statem_st,0,5",50,statem.hand_state
openssl,"struct.ossl_statem_st,0,6",50,statem.request_state
